,prof_id,first_name,school_id,school_name
285,2081279,Robyn,1258,University of Michigan
286,1417727,Pradeep,1258,University of Michigan
287,418309,Kyger,1258,University of Michigan
288,2681787,Andrew,1258,University of Michigan
289,1065481,Trevor,1258,University of Michigan
290,287242,Bill,1258,University of Michigan
291,246287,Ruth,1258,University of Michigan
292,2236944,Naomi,1258,University of Michigan
293,598545,Charles,1258,University of Michigan
294,1417743,Peter,1258,University of Michigan
295,1966611,Gina,1258,University of Michigan
296,1810968,Brett,1258,University of Michigan
297,1565211,Graham,1258,University of Michigan
298,1114654,Bruce,1258,University of Michigan
299,1073696,Todd,1258,University of Michigan
300,188962,Claus,1258,University of Michigan
301,2048549,Derek,1258,University of Michigan
302,2048550,Jay,1258,University of Michigan
303,2368039,Emine,1258,University of Michigan
304,1860136,Keith,1258,University of Michigan
305,188967,Edgar,1258,University of Michigan
306,2179621,David,1258,University of Michigan
307,2007593,Richard,1258,University of Michigan
308,188972,Hartmut,1258,University of Michigan
309,959022,Lori,1258,University of Michigan
310,2564660,Joel,1258,University of Michigan
311,2695733,Tony,1258,University of Michigan
312,1573430,Behrad,1258,University of Michigan
313,1810997,Sam,1258,University of Michigan
314,1434168,Julien,1258,University of Michigan
315,2712121,EMily,1258,University of Michigan
316,1688120,David,1258,University of Michigan
317,942651,Gaylyn,1258,University of Michigan
318,1655348,Janet,1258,University of Michigan
319,1909309,Sultan,1258,University of Michigan
320,2564671,Yihe,1258,University of Michigan
321,2114111,Amir,1258,University of Michigan
322,2155072,Jonathan,1258,University of Michigan
323,705090,Michelle,1258,University of Michigan
324,1892933,Lauren,1258,University of Michigan
325,2458181,Qurratulain,1258,University of Michigan
326,2171465,Joann,1258,University of Michigan
327,2777678,Craig,1258,University of Michigan
328,2245199,Kyle,1258,University of Michigan
329,66130,Brad,1258,University of Michigan
330,2425432,Colleen,1258,University of Michigan
331,770649,David,1258,University of Michigan
332,598616,Richard,1258,University of Michigan
333,2769496,Joseph,1258,University of Michigan
334,1114718,Johannes,1258,University of Michigan
335,1221219,Laura,1258,University of Michigan
336,1221220,Tom,1258,University of Michigan
337,1679973,Jonathan,1258,University of Michigan
338,819816,Henry,1258,University of Michigan
339,2556520,Emilee,1258,University of Michigan
340,819818,Victor,1258,University of Michigan
341,836204,Kevin,1258,University of Michigan
342,1360492,Sabina,1258,University of Michigan
343,2335344,James,1258,University of Michigan
344,2556530,Anna,1258,University of Michigan
345,1221235,Yuri,1258,University of Michigan
346,2441845,Meagan,1258,University of Michigan
347,541303,L. Rowell,1258,University of Michigan
348,1057400,Mark,1258,University of Michigan
349,156280,Masato,1258,University of Michigan
350,156282,Peter Gavin,1258,University of Michigan
