,prof_id,first_name,school_id,school_name
394,2581848,Dylan,696,Northeastern University
395,1992032,Daniel,696,Northeastern University
396,2753889,Kenneth,696,Northeastern University
397,345444,Christopher,696,Northeastern University
398,1647974,Diane,696,Northeastern University
399,2540905,Allison,696,Northeastern University
400,763243,Stephen,696,Northeastern University
401,2712943,William,696,Northeastern University
402,116079,Adam,696,Northeastern University
403,1607029,Chester,696,Northeastern University
404,2303353,James,696,Northeastern University
405,2598266,Anas,696,Northeastern University
406,615804,Cynthia,696,Northeastern University
407,1541502,Andrew,696,Northeastern University
408,2147713,Carmine,696,Northeastern University
409,2827652,Moira,696,Northeastern University
410,2647432,Daniel,696,Northeastern University
411,329097,Mary Ellen,696,Northeastern University
412,1328523,David,696,Northeastern University
413,1516940,Gregory,696,Northeastern University
414,689551,Kumarini,696,Northeastern University
415,1680788,Courtney,696,Northeastern University
416,1869205,Lori,696,Northeastern University
417,165275,Sophia,696,Northeastern University
418,1885599,Emily,696,Northeastern University
419,2434464,Casey,696,Northeastern University
420,2631073,Samuel,696,Northeastern University
421,2024871,Jennifer,696,Northeastern University
422,148905,Thomas,696,Northeastern University
423,2155959,Daniel,696,Northeastern University
424,2491835,Timothy,696,Northeastern University
425,2639296,Jianqiu,696,Northeastern University
426,2516417,Patricia,696,Northeastern University
427,2516420,Matthew,696,Northeastern University
428,2246085,Kathleen,696,Northeastern University
429,1877446,Marvin,696,Northeastern University
430,312776,Ballard,696,Northeastern University
431,1844696,Andrew,696,Northeastern University
432,2172379,Joseph,696,Northeastern University
433,2745824,Smruthi,696,Northeastern University
434,2811361,Rose,696,Northeastern University
435,173540,Mark,696,Northeastern University
436,1500646,Antonio,696,Northeastern University
437,157158,Susan,696,Northeastern University
438,17899,Judith,696,Northeastern University
439,1787373,Joanna,696,Northeastern University
440,2180600,Heather,696,Northeastern University
441,820729,William,696,Northeastern University
442,2180603,Jennifer,696,Northeastern University
443,607739,Ann,696,Northeastern University
444,1623553,Barbara,696,Northeastern University
445,2352647,Michal,696,Northeastern University
446,2729480,Justin,696,Northeastern University
447,2041354,Richard,696,Northeastern University
448,2647565,Radhika,696,Northeastern University
449,591376,Gilead,696,Northeastern University
450,2688531,Talia,696,Northeastern University
451,1492500,Nina,696,Northeastern University
452,1893908,Liza,696,Northeastern University
453,1410585,Christopher,696,Northeastern University
454,2516507,Jocelyn,696,Northeastern University
455,2754079,Jessica,696,Northeastern University
456,2770464,William,696,Northeastern University
457,1852961,Allison,696,Northeastern University
458,1295911,Elaine M,696,Northeastern University
459,2582058,Richard,696,Northeastern University
460,2663986,Cheryl,696,Northeastern University
461,222778,Brendan,696,Northeastern University
462,1975869,Seth,696,Northeastern University
463,2156095,Nicole,696,Northeastern University
464,1427013,Polly,696,Northeastern University
465,1902150,Jessica,696,Northeastern University
466,2745930,Ruixiang Ray,696,Northeastern University
467,2647630,Philip,696,Northeastern University
468,1336915,Liz,696,Northeastern University
469,2647638,Tiffany,696,Northeastern University
470,353885,Dionisio,696,Northeastern University
471,2057821,Jessica,696,Northeastern University
472,2582111,Zhuoqun,696,Northeastern University
473,231008,Hameed,696,Northeastern University
474,2655851,Jonathan,696,Northeastern University
475,2573932,Aeshna,696,Northeastern University
476,2369133,Rebecca,696,Northeastern University
477,2705006,Tom,696,Northeastern University
478,1263229,Pegaret,696,Northeastern University
479,1377925,Stephen,696,Northeastern University
480,1975941,Bindu,696,Northeastern University
481,2008711,Alessandro ,696,Northeastern University
482,1509000,Patrick,696,Northeastern University
483,2803337,Laurent,696,Northeastern University
484,1795720,Christine,696,Northeastern University
485,2008712,Jan,696,Northeastern University
486,2107020,Jacek,696,Northeastern University
487,2713225,Alexis,696,Northeastern University
488,1918608,Prasanth,696,Northeastern University
489,2360982,Duncan,696,Northeastern University
490,2410134,Lawson,696,Northeastern University
491,2041496,Yvonne,696,Northeastern University
492,1836699,Rachael,696,Northeastern University
493,2279067,Richard,696,Northeastern University
494,583326,Anna,696,Northeastern University
495,2795169,Sina,696,Northeastern University
496,2246308,John,696,Northeastern University
497,583334,Lisa,696,Northeastern University
498,2098855,Richard,696,Northeastern University
499,583336,Caryl-Beth,696,Northeastern University
500,1754800,John,696,Northeastern University
501,2786993,Steven,696,Northeastern University
502,2066098,Awatef,696,Northeastern University
503,1762997,Ramiro,696,Northeastern University
504,157371,Rajmohan,696,Northeastern University
505,2483909,Daniel,696,Northeastern University
506,2672330,Hamid,696,Northeastern University
507,1976014,Gail,696,Northeastern University
508,1222357,Anamika,696,Northeastern University
509,1705691,Yue,696,Northeastern University
510,2475745,Shaunna,696,Northeastern University
511,1124068,Sean,696,Northeastern University
512,1730277,Amir,696,Northeastern University
513,2475750,Jeffrey,696,Northeastern University
514,2287335,Dylan,696,Northeastern University
515,2107111,Kevin,696,Northeastern University
516,2320105,John,696,Northeastern University
517,1459945,Lorrie,696,Northeastern University
518,2057964,Stephan,696,Northeastern University
519,2836205,Patricia,696,Northeastern University
520,485100,Robert,696,Northeastern University
521,1263343,Xiaotao,696,Northeastern University
522,1984237,chirag,696,Northeastern University
523,1738482,Gopala,696,Northeastern University
524,1222391,Francois,696,Northeastern University
525,214783,Donna,696,Northeastern University
526,2082569,Neal,696,Northeastern University
527,1066767,Silvia,696,Northeastern University
528,2197270,Suneil,696,Northeastern University
529,2295579,Victoria,696,Northeastern University
530,550701,Mark,696,Northeastern University
531,1066802,Margaret,696,Northeastern University
532,1648436,Marcela,696,Northeastern University
533,2516792,Cammy,696,Northeastern University
534,223034,Richard,696,Northeastern University
535,1632060,Bronwyn,696,Northeastern University
536,2615107,Gregory,696,Northeastern University
537,2058061,Barbara,696,Northeastern University
538,1312595,Daryl,696,Northeastern University
539,1853272,Jude,696,Northeastern University
540,894809,Yury,696,Northeastern University
541,2000733,Brian,696,Northeastern University
542,796510,Robert,696,Northeastern University
543,591711,William,696,Northeastern University
544,526177,Catherine,696,Northeastern University
545,2631522,Mark,696,Northeastern University
546,2377571,Dori,696,Northeastern University
547,2590569,Stephen,696,Northeastern University
548,2180974,Jack,696,Northeastern University
549,2443125,Alden,696,Northeastern University
550,2721653,Quan,696,Northeastern University
551,2082684,Theresa,696,Northeastern University
552,2623357,Luke,696,Northeastern University
553,2279294,Michael,696,Northeastern University
554,1484673,Mykhaylo,696,Northeastern University
555,2369410,Jonathan,696,Northeastern University
556,468872,Robert,696,Northeastern University
557,2721678,Jingjing,696,Northeastern University
558,1066895,Kirsten,696,Northeastern University
559,1648526,Annique,696,Northeastern University
560,1951637,Gerald,696,Northeastern University
561,1091478,Gabriel,696,Northeastern University
562,2295701,Deirdre,696,Northeastern University
563,280472,Nancy,696,Northeastern University
564,280474,Janet,696,Northeastern University
565,1238942,Tabitha,696,Northeastern University
566,599968,Mustafa,696,Northeastern University
567,2353057,Aleksei,696,Northeastern University
568,2639786,Christina,696,Northeastern University
569,2582442,Steven,696,Northeastern University
570,2516908,Kara,696,Northeastern University
571,2262963,Sebastian,696,Northeastern University
572,1648567,Gail,696,Northeastern University
573,2418617,Ghita,696,Northeastern University
574,2164667,Meredith,696,Northeastern University
575,976830,Dan,696,Northeastern University
576,1910721,Cheryl,696,Northeastern University
577,2074561,Ryan,696,Northeastern University
578,2246594,Debra,696,Northeastern University
579,2426822,Brian,696,Northeastern University
580,853964,Gladys,696,Northeastern University
581,1640396,Steven,696,Northeastern University
582,2729934,Beau,696,Northeastern University
583,2123732,Ann,696,Northeastern University
584,2271189,Or,696,Northeastern University
585,2738153,William,696,Northeastern University
586,829418,Timothy,696,Northeastern University
587,2721774,Meica,696,Northeastern University
588,2459632,Edgar,696,Northeastern University
589,2516982,natalya,696,Northeastern University
590,2607096,Alanna,696,Northeastern University
591,2066425,Joanna ,696,Northeastern University
592,780282,Daniel,696,Northeastern University
593,2312186,Janice,696,Northeastern University
594,624636,Uichiro,696,Northeastern University
595,215037,George,696,Northeastern University
596,75771,Scott,696,Northeastern University
597,2582527,Peter,696,Northeastern University
598,1517573,Federico,696,Northeastern University
599,444427,Judith,696,Northeastern University
600,1034251,Sam,696,Northeastern University
601,1263641,Christina,696,Northeastern University
602,1017883,Natalie,696,Northeastern University
603,2721821,Amy,696,Northeastern University
604,2730016,Lino,696,Northeastern University
605,1452066,Eric,696,Northeastern University
606,2820131,Dakuo,696,Northeastern University
607,157733,Peter,696,Northeastern University
608,1886247,Günther,696,Northeastern University
609,1452072,James,696,Northeastern University
610,2246700,Laura,696,Northeastern University
611,559154,Anthony,696,Northeastern University
612,2025523,Richeng,696,Northeastern University
613,2476091,Jade,696,Northeastern University
614,2246732,Catalina,696,Northeastern University
615,272463,Alan,696,Northeastern University
616,2607185,Neal,696,Northeastern University
617,329814,Peter,696,Northeastern University
618,534614,Barbara,696,Northeastern University
619,2304091,Mark,696,Northeastern University
620,2009181,Cole,696,Northeastern University
621,2705501,Eduarda,696,Northeastern University
622,2623583,Hideaki,696,Northeastern University
623,2000994,Kiran,696,Northeastern University
624,1026151,Lee,696,Northeastern University
625,2033776,Jason,696,Northeastern University
626,469105,Joseph,696,Northeastern University
627,1566834,Ioannis,696,Northeastern University
628,1927282,Steven,696,Northeastern University
629,2738292,Katherine,696,Northeastern University
630,1656949,Lisa,696,Northeastern University
631,2607221,David,696,Northeastern University
632,2738295,Patricia,696,Northeastern University
633,1476728,William,696,Northeastern University
634,1566839,Ryan,696,Northeastern University
635,2705533,Hsiang,696,Northeastern University
636,2828413,William,696,Northeastern University
637,1976457,Sandra,696,Northeastern University
638,2738319,Ralf,696,Northeastern University
639,1624217,Erika,696,Northeastern University
640,1403033,Ila,696,Northeastern University
641,2205,Terrence,696,Northeastern University
642,2312350,Jessica,696,Northeastern University
643,1861798,Omar,696,Northeastern University
644,2279594,Nicholas,696,Northeastern University
645,2468014,Mohsen,696,Northeastern University
646,1050805,Steven,696,Northeastern University
647,2746552,Angelina,696,Northeastern University
648,2451640,Moneesh,696,Northeastern University
649,2066620,Kimberlee,696,Northeastern University
650,2590911,Jonathan,696,Northeastern University
651,2574535,Andrew,696,Northeastern University
652,1157320,Laurie,696,Northeastern University
653,2713804,Jean-Francois,696,Northeastern University
654,2459852,Farzaneh,696,Northeastern University
655,2558159,Rodney,696,Northeastern University
656,1910991,Mark,696,Northeastern University
657,1910995,Frank,696,Northeastern University
658,1378515,Amarita,696,Northeastern University
659,2631895,Mark,696,Northeastern University
660,2123996,Charles,696,Northeastern University
661,207070,Carla,696,Northeastern University
662,1222879,Jamie,696,Northeastern University
663,207075,Andrea,696,Northeastern University
664,2656483,Carol,696,Northeastern University
665,207079,Alan,696,Northeastern University
666,936169,Samuel John,696,Northeastern University
667,1648879,Vivek,696,Northeastern University
668,2713843,George,696,Northeastern University
669,207092,Gwen,696,Northeastern University
670,837875,Jen,696,Northeastern University
671,2377975,Eiko,696,Northeastern University
672,1673467,Diana,696,Northeastern University
673,1566974,Esther,696,Northeastern University
674,207115,Ken,696,Northeastern University
675,2582801,Carmel,696,Northeastern University
676,125206,Suzanne,696,Northeastern University
677,1837336,Susan,696,Northeastern University
678,2672929,Olga,696,Northeastern University
679,1780001,Michelle,696,Northeastern University
680,2689314,Hongyang,696,Northeastern University
681,1673508,Inez,696,Northeastern University
682,1829157,Allen,696,Northeastern University
683,2402599,Valerio,696,Northeastern University
684,772391,Craig,696,Northeastern University
685,1067305,Nancy,696,Northeastern University
686,2468140,Laura,696,Northeastern University
687,2132270,Mark,696,Northeastern University
688,616754,Liubomir,696,Northeastern University
689,2214197,Ashkan,696,Northeastern University
690,2099510,Edward,696,Northeastern University
691,1935676,George,696,Northeastern University
692,2197822,Lilia,696,Northeastern University
693,2001215,Valentina,696,Northeastern University
694,739646,David,696,Northeastern University
695,2443585,Masoud,696,Northeastern University
696,2156873,Evan,696,Northeastern University
697,1952085,Ross,696,Northeastern University
698,829783,Kristin,696,Northeastern University
699,2771297,Mariana,696,Northeastern University
700,1436005,Monica,696,Northeastern University
701,1837415,Christoph,696,Northeastern University
702,1837416,Victor,696,Northeastern University
703,2623849,Mark,696,Northeastern University
704,2099560,Lloyd,696,Northeastern University
705,1943916,Sali,696,Northeastern University
706,2074989,Tun,696,Northeastern University
707,1591661,Meni,696,Northeastern University
708,625009,Margaret,696,Northeastern University
709,2066802,Philip,696,Northeastern University
710,1689972,Georgia,696,Northeastern University
711,2836854,Shantanu,696,Northeastern University
712,452989,Shirley,696,Northeastern University
713,2746750,Matthew,696,Northeastern University
714,223615,Peter,696,Northeastern University
