,prof_id,first_name,school_id,school_name
319,2802585,Stephanie,3071,Louisiana State University
320,1958822,Joseph,3071,Louisiana State University
321,1999783,Kathryn,3071,Louisiana State University
322,2081705,Elizabeth,3071,Louisiana State University
323,1393578,Cara,3071,Louisiana State University
324,1917881,Rau,3071,Louisiana State University
325,1524667,Ashley,3071,Louisiana State University
326,1663932,James,3071,Louisiana State University
327,1524668,Graham,3071,Louisiana State University
328,2081726,Matthew,3071,Louisiana State University
329,2638781,Lacey,3071,Louisiana State University
330,1819584,James,3071,Louisiana State University
331,1819588,Kaitlin,3071,Louisiana State University
332,1524678,Deborah,3071,Louisiana State University
333,2130889,Brodrick,3071,Louisiana State University
334,1254346,Robert,3071,Louisiana State University
335,2032589,Morgan,3071,Louisiana State University
336,2524112,Roman,3071,Louisiana State University
337,2417618,Farida,3071,Louisiana State University
338,2360278,Ramazan,3071,Louisiana State University
339,1516502,Raymond,3071,Louisiana State University
340,1844182,Shelby,3071,Louisiana State University
341,1745883,Monica,3071,Louisiana State University
342,2827231,Midhat,3071,Louisiana State University
343,2835428,Matthew,3071,Louisiana State University
344,2204645,Bhuvnesh,3071,Louisiana State University
345,1885158,Jesus,3071,Louisiana State University
346,2106344,Pamela,3071,Louisiana State University
347,1303530,Phil,3071,Louisiana State University
348,2835439,Terry,3071,Louisiana State University
349,1639409,Wonik,3071,Louisiana State University
350,2311156,Tyree,3071,Louisiana State University
351,2417652,Elena,3071,Louisiana State University
352,2155508,Jas,3071,Louisiana State University
353,2745339,Jacqueline,3071,Louisiana State University
354,1532923,Marguerite,3071,Louisiana State University
355,1106942,Kathy,3071,Louisiana State University
356,2745344,Jacquie,3071,Louisiana State University
357,1860608,Greg,3071,Louisiana State University
358,2556934,Anna,3071,Louisiana State University
359,2409480,Alex,3071,Louisiana State University
360,2294795,Arnold,3071,Louisiana State University
361,1983499,Latoya,3071,Louisiana State University
362,2229262,Karl,3071,Louisiana State University
363,1442834,Eurico,3071,Louisiana State University
364,918547,Amy,3071,Louisiana State University
365,2114579,Joshua,3071,Louisiana State University
366,2655272,Carol,3071,Louisiana State University
367,1614889,Chandan,3071,Louisiana State University
368,1352748,Bryan,3071,Louisiana State University
369,2335789,Kendall,3071,Louisiana State University
370,2221105,Habiba,3071,Louisiana State University
371,1442870,Michael,3071,Louisiana State University
372,2671672,Colleen,3071,Louisiana State University
373,2450490,Philip,3071,Louisiana State University
374,1844288,Jared,3071,Louisiana State University
375,1926209,Matthew,3071,Louisiana State University
376,214082,William,3071,Louisiana State University
377,1844293,Roy,3071,Louisiana State University
378,1844294,Melissa,3071,Louisiana State University
379,214086,Catherine,3071,Louisiana State University
380,2319432,Serap,3071,Louisiana State University
381,2409545,Lisa,3071,Louisiana State University
382,1270858,Frank,3071,Louisiana State University
383,2712650,Spencer,3071,Louisiana State University
384,17480,Peter,3071,Louisiana State University
385,2835534,Oluwagbemiga,3071,Louisiana State University
386,2139218,Edward,3071,Louisiana State University
387,1844307,Astrid,3071,Louisiana State University
388,2712661,Nur Al,3071,Louisiana State University
389,1844310,Suzette,3071,Louisiana State University
390,1844311,Boris,3071,Louisiana State University
391,1844312,Jaime,3071,Louisiana State University
392,1844315,Arjen,3071,Louisiana State University
393,1147995,Carla,3071,Louisiana State University
394,2090077,Grace,3071,Louisiana State University
395,1147998,Charlie,3071,Louisiana State University
396,1844317,James,3071,Louisiana State University
397,1844316,Paul,3071,Louisiana State University
398,459873,Marvin,3071,Louisiana State University
399,2729058,Danny,3071,Louisiana State University
400,459875,Richard,3071,Louisiana State University
401,459874,Roberta,3071,Louisiana State University
402,1827945,Karen,3071,Louisiana State University
403,2204781,Valerie,3071,Louisiana State University
404,2139249,Jean,3071,Louisiana State University
405,1860724,Richard,3071,Louisiana State University
406,1139833,Sandeep,3071,Louisiana State University
407,2139260,Briggs,3071,Louisiana State University
408,2598014,Shanley,3071,Louisiana State University
409,2393215,Chris,3071,Louisiana State University
410,2319492,Yong-Hwan,3071,Louisiana State University
411,2663557,Casey,3071,Louisiana State University
412,2073734,Kayla,3071,Louisiana State University
413,2663559,Renee,3071,Louisiana State University
414,582791,Carl,3071,Louisiana State University
415,1836166,Andrew,3071,Louisiana State University
416,1844361,Fedra,3071,Louisiana State University
417,2696330,Dek,3071,Louisiana State University
418,1877137,Kevin,3071,Louisiana State University
419,1877138,Paulo,3071,Louisiana State University
420,2466962,Ashley,3071,Louisiana State University
421,9362,Mike,3071,Louisiana State University
422,722068,Michael,3071,Louisiana State University
423,2049175,Karen,3071,Louisiana State University
424,2557080,Kevin,3071,Louisiana State University
425,2155673,Thomas,3071,Louisiana State University
426,2639002,Paul,3071,Louisiana State University
427,2712734,Brooke,3071,Louisiana State University
428,836768,Charles,3071,Louisiana State University
429,1410208,Jim,3071,Louisiana State University
430,2008229,George,3071,Louisiana State University
431,2475174,Kanchan,3071,Louisiana State University
432,1664168,Brook,3071,Louisiana State University
433,2835631,Pamela,3071,Louisiana State University
434,1688753,Francis,3071,Louisiana State University
435,2720946,Olivia,3071,Louisiana State University
436,2426040,Laura,3071,Louisiana State University
437,1115321,Rosemary,3071,Louisiana State University
438,1402042,William,3071,Louisiana State University
439,2417849,Federico,3071,Louisiana State University
440,1352898,Kim,3071,Louisiana State University
441,2720964,Nadra,3071,Louisiana State University
442,2557126,Charles,3071,Louisiana State University
443,2598093,Yongchan,3071,Louisiana State University
444,2352341,Michael,3071,Louisiana State University
445,2082006,Emily,3071,Louisiana State University
446,2663639,Mehdi,3071,Louisiana State University
447,1754328,Anastasiia,3071,Louisiana State University
448,2147545,Nathan,3071,Louisiana State University
449,1418458,Mike,3071,Louisiana State University
450,2270428,Joy,3071,Louisiana State University
451,1811680,Stephanie,3071,Louisiana State University
452,992482,Christopher,3071,Louisiana State University
453,2139362,Mark,3071,Louisiana State University
454,2581733,Jesse,3071,Louisiana State University
455,2737381,Seth,3071,Louisiana State University
456,2548970,Tuo,3071,Louisiana State University
457,2163962,Gabriel,3071,Louisiana State University
458,2581755,Jennifer,3071,Louisiana State University
459,1885441,Jonathan,3071,Louisiana State University
460,1885443,Bryan,3071,Louisiana State University
461,2565382,Denitza,3071,Louisiana State University
462,2745618,Ali,3071,Louisiana State University
463,1000726,Brittan,3071,Louisiana State University
464,2016538,Charles,3071,Louisiana State University
465,1869088,Aly-Mousaad,3071,Louisiana State University
466,2131233,Jamie,3071,Louisiana State University
467,2434336,Ke,3071,Louisiana State University
468,2082082,Ashley ,3071,Louisiana State University
469,2745642,Martin,3071,Louisiana State University
470,2311467,Juana,3071,Louisiana State University
471,1967403,Gordon,3071,Louisiana State University
472,1697066,Harris,3071,Louisiana State University
