,prof_id,first_name,school_id,school_name
378,2114448,Katie,60,Auburn University
379,2032530,Daren,60,Auburn University
380,2188179,Jessica,60,Auburn University
381,1680275,Alain,60,Auburn University
382,656278,Jong Wook,60,Auburn University
383,459675,Lloyd,60,Auburn University
384,1868702,Richard,60,Auburn University
385,2163615,Daniel,60,Auburn University
386,1745825,SU,60,Auburn University
387,1868706,Bill,60,Auburn University
388,877481,Victoria,60,Auburn University
389,2687914,Charles,60,Auburn University
390,1901485,Susan,60,Auburn University
391,2671535,Rose,60,Auburn University
392,2745266,Konstantinos,60,Auburn University
393,82867,Troy,60,Auburn University
394,2745269,Elizabeth,60,Auburn University
395,17333,Clifton,60,Auburn University
396,2589633,Jiaqi,60,Auburn University
397,697281,Robert,60,Auburn University
398,287681,Chris,60,Auburn University
399,2163651,Elissa,60,Auburn University
400,1835970,Jeffrey,60,Auburn University
401,2687943,Joseph,60,Auburn University
402,1393613,Christie-Anne,60,Auburn University
403,17361,Jane,60,Auburn University
404,17363,Jack,60,Auburn University
405,1721301,Robert,60,Auburn University
406,1131478,Emily,60,Auburn University
407,1704923,Munawar,60,Auburn University
408,1049563,Heather,60,Auburn University
409,1688543,Mohammad,60,Auburn University
410,1442791,Joseph,60,Auburn University
411,1983477,Sally,60,Auburn University
412,2737148,David,60,Auburn University
413,2786303,Chris,60,Auburn University
414,2614285,Aleksander,60,Auburn University
415,2622480,darin,60,Auburn University
416,2753555,Muralikrishnan,60,Auburn University
417,2294807,Lauren,60,Auburn University
418,2294810,Brian,60,Auburn University
419,164891,Piotr,60,Auburn University
420,2270236,Paige,60,Auburn University
421,1057819,Jim,60,Auburn University
422,2270235,Elizabeth,60,Auburn University
423,2270237,Michael,60,Auburn University
424,164895,Steve,60,Auburn University
425,2442274,Ruiqung,60,Auburn University
426,951331,Miranda,60,Auburn University
427,2655269,Hunter,60,Auburn University
428,107559,Peter,60,Auburn University
429,877609,Nedhi,60,Auburn University
430,1811499,Kunal,60,Auburn University
431,2589742,Juliana,60,Auburn University
432,320559,Arlette,60,Auburn University
433,2606129,Phillippe,60,Auburn University
434,2425905,Chelsea,60,Auburn University
435,2475057,Davina,60,Auburn University
436,2221109,Sacha,60,Auburn University
437,1958966,Elisabeth,60,Auburn University
438,2475065,Anwar,60,Auburn University
439,615483,Gabe,60,Auburn University
440,328763,Rosephanye,60,Auburn University
441,2696258,Tanisha,60,Auburn University
442,328772,Edna,60,Auburn University
443,1975366,Matthew,60,Auburn University
444,2548808,Fadekemi,60,Auburn University
445,2253901,Coleena,60,Auburn University
446,1344589,Paul,60,Auburn University
